,timestamp,message type,message
321,4645,PDM_Heartbeat,0b11100110011001110111111101011011
322,4656,SHDN_Heartbeat,"[1, '0b0']"
323,4694,PDM_Heartbeat,0b11100110011001110111111101011011
324,4698,AMS_Heartbeat,"['runtime: 786 ', 'voltage: 2496 ', 'HVAn: False, HVAp: False, HVBn: False, HVABp: False, precharge: False, init: True']"
325,4711,SHDN_Heartbeat,"[1, '0b1']"
326,4717,PDM_SetChannels,0b11101111111101110111111111011011
327,4717,AMS_Startup,
328,4731,SHDN_Heartbeat,"[1, '0b0']"
329,4744,PDM_Heartbeat,0b11100111011101110111111111011011
330,4774,AMS_Heartbeat,"['runtime: 786 ', 'voltage: 2503 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
331,4775,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 68570, ' ', [64, 0, 1, 11, 218]]"
332,4776,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
333,4786,SHDN_Heartbeat,"[1, '0b1']"
334,4795,PDM_Heartbeat,0b100111011101110111111111011011
335,4807,SHDN_Heartbeat,"[1, '0b0']"
336,4846,PDM_Heartbeat,0b11100111011101110111111111011011
337,4850,AMS_Heartbeat,"['runtime: 786 ', 'voltage: 2503 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
338,4862,SHDN_Heartbeat,"[1, '0b1']"
339,4882,SHDN_Heartbeat,"[1, '0b0']"
340,4888,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
341,4895,PDM_Heartbeat,0b11100111011101110111111111011011
342,4924,AMS_Heartbeat,"['runtime: 791 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
343,4935,SHDN_Heartbeat,"[1, '0b1']"
344,4940,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 24']"
345,4941,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 23, 24, 23, 23']"
346,4941,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3329, 3326, 3326']"
347,4941,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3319, 3333, 3329, 3329']"
348,4942,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
349,4942,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 26, 24, 24']"
350,4942,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3326, 3317, 3326, 3329']"
351,4942,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 25']"
352,4943,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3329, 3320, 3329, 3329']"
353,4943,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3328, 3312, 0, 0']"
354,4943,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3318, 0, 0']"
355,4943,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3320, 3333, 3335, 3335']"
356,4944,PDM_Heartbeat,0b11100111011101110111111111010000
357,4944,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3330, 3319, 3328, 3327']"
358,4944,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3325, 3312, 3329, 3329']"
359,4944,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3320, 0, 0']"
360,4945,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3312, 0, 0']"
361,4945,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 22']"
362,4956,SHDN_Heartbeat,"[1, '0b0']"
363,4975,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.696248, ' ', [32, 0, 10, 159, 184]]"
364,4976,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.696248, ' ', [32, 0, 10, 159, 184]]"
365,4994,PDM_Heartbeat,0b11100111011101110111111111011011
366,4999,AMS_Heartbeat,"['runtime: 791 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
367,5010,SHDN_Heartbeat,"[1, '0b1']"
368,5031,SHDN_Heartbeat,"[1, '0b0']"
369,5045,PDM_Heartbeat,0b11100111011101110111111111011011
370,5074,AMS_Heartbeat,"['runtime: 791 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
371,5085,SHDN_Heartbeat,"[1, '0b1']"
372,5094,PDM_Heartbeat,0b11100111011101110111111111011011
373,5106,SHDN_Heartbeat,"[1, '0b0']"
374,5145,PDM_Heartbeat,0b11100111011101110111111111011011
375,5149,AMS_Heartbeat,"['runtime: 791 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
376,5159,SHDN_Heartbeat,"[1, '0b1']"
377,5175,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
378,5180,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 300530, ' ', [64, 0, 4, 149, 242]]"
379,5181,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
380,5181,SHDN_Heartbeat,"[1, '0b0']"
381,5194,PDM_Heartbeat,0b11100111011101110111111111011011
382,5224,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
383,5226,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4291.763111, ' ', [96, 255, 207, 27, 167]]"
384,5226,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4291.763111, ' ', [96, 255, 207, 27, 167]]"
385,5234,SHDN_Heartbeat,"[1, '0b1']"
386,5245,PDM_Heartbeat,0b11100111011101110111111111011011
387,5256,SHDN_Heartbeat,"[1, '0b0']"
388,5295,PDM_Heartbeat,0b11100111011101110111111111011011
389,5299,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
390,5308,SHDN_Heartbeat,"[1, '0b1']"
391,5331,SHDN_Heartbeat,"[1, '0b0']"
392,5345,PDM_Heartbeat,0b11100111011101110111111111011011
393,5375,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
394,5376,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.334218, ' ', [32, 0, 5, 25, 138]]"
395,5376,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.334218, ' ', [32, 0, 5, 25, 138]]"
396,5383,SHDN_Heartbeat,"[1, '0b1']"
397,5395,PDM_Heartbeat,0b11100111011101110111111111011011
398,5406,SHDN_Heartbeat,"[1, '0b0']"
399,5446,PDM_Heartbeat,0b11100111011101110111111111011011
400,5450,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
401,5458,SHDN_Heartbeat,"[1, '0b1']"
402,5481,SHDN_Heartbeat,"[1, '0b0']"
403,5495,PDM_Heartbeat,0b11100111011101110111111111011011
404,5525,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
405,5532,SHDN_Heartbeat,"[1, '0b1']"
406,5546,PDM_Heartbeat,0b11100111011101110111111111011011
407,5556,SHDN_Heartbeat,"[1, '0b0']"
408,5576,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 410062, ' ', [64, 0, 6, 65, 206]]"
409,5578,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
410,5595,PDM_Heartbeat,0b11100111011101110111111111011011
411,5600,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3207 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
412,5607,SHDN_Heartbeat,"[1, '0b1']"
413,5612,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 23']"
414,5631,SHDN_Heartbeat,"[1, '0b0']"
415,5646,PDM_Heartbeat,0b11100111011101110111111111011011
416,5659,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 24']"
417,5659,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 23, 23']"
418,5659,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3317, 3329, 3329, 3328']"
419,5660,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3317, 3331, 3331, 3331']"
420,5660,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3328, 3315, 3328, 3328']"
421,5660,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 23']"
422,5661,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3330, 3319, 3331, 3331']"
423,5661,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 25']"
424,5661,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3327, 3317, 0, 0']"
425,5661,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3331, 3313, 0, 0']"
426,5662,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3322, 3335, 3334, 3334']"
427,5662,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3315, 3328, 3327, 3328']"
428,5662,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3330, 3319, 3331, 3329']"
429,5662,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3326, 3315, 3331, 3328']"
430,5663,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3319, 0, 0']"
431,5663,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3312, 0, 0']"
432,5663,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 22']"
433,5675,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
434,5682,SHDN_Heartbeat,"[1, '0b1']"
435,5696,PDM_Heartbeat,0b11100111011101110111111111011011
436,5706,SHDN_Heartbeat,"[1, '0b0']"
437,5727,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4242.460417, ' ', [96, 252, 222, 207, 1]]"
438,5727,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4242.460417, ' ', [96, 252, 222, 207, 1]]"
439,5745,PDM_Heartbeat,0b11100111011101110111111111011011
440,5750,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
441,5756,SHDN_Heartbeat,"[1, '0b1']"
442,5777,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.120804, ' ', [32, 0, 1, 215, 228]]"
443,5777,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.120804, ' ', [32, 0, 1, 215, 228]]"
444,5781,SHDN_Heartbeat,"[1, '0b0']"
445,5796,PDM_Heartbeat,0b11100111011101110111111111011011
446,5825,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
447,5831,SHDN_Heartbeat,"[1, '0b1']"
448,5845,PDM_Heartbeat,0b11100111011101110111111111011011
449,5856,SHDN_Heartbeat,"[1, '0b0']"
450,5895,PDM_Heartbeat,0b11100111011101110111111111011011
451,5901,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
452,5906,SHDN_Heartbeat,"[1, '0b1']"
453,5931,SHDN_Heartbeat,"[1, '0b0']"
454,5946,PDM_Heartbeat,0b11100111011101110111111111011011
455,5976,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
456,5977,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 450438, ' ', [64, 0, 6, 223, 134]]"
457,5978,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
458,5980,SHDN_Heartbeat,"[1, '0b1']"
459,5995,PDM_Heartbeat,0b11100111011101110111111111011011
460,6006,SHDN_Heartbeat,"[1, '0b0']"
461,6046,PDM_Heartbeat,0b11100111011101110111111111011011
462,6051,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
463,6055,SHDN_Heartbeat,"[1, '0b1']"
464,6082,SHDN_Heartbeat,"[1, '0b0']"
465,6095,PDM_Heartbeat,0b11100111011101110111111111011011
466,6126,AMS_Heartbeat,"['runtime: 1047 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
467,6129,SHDN_Heartbeat,"[1, '0b1']"
468,6146,PDM_Heartbeat,0b11100111011101110111111111011011
469,6157,SHDN_Heartbeat,"[1, '0b0']"
470,6177,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
471,6182,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.105838, ' ', [32, 0, 1, 157, 110]]"
472,6183,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.105838, ' ', [32, 0, 1, 157, 110]]"
473,6196,PDM_Heartbeat,0b11100111011101110111111111011011
474,6201,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
475,6204,SHDN_Heartbeat,"[1, '0b1']"
476,6227,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4235.39855, ' ', [96, 252, 115, 13, 150]]"
477,6228,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4235.39855, ' ', [96, 252, 115, 13, 150]]"
478,6228,AMS_Ready,
479,6228,AMS_Ready,
480,6228,AMS_Ready,
481,6228,AMS_Ready,
482,6231,SHDN_Heartbeat,"[1, '0b0']"
483,6247,PDM_Heartbeat,0b11100111011101110111111111011011
484,6276,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
485,6279,SHDN_Heartbeat,"[1, '0b1']"
486,6296,PDM_Heartbeat,0b11100111011101110111111111011011
487,6306,SHDN_Heartbeat,"[1, '0b0']"
488,6340,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 22']"
489,6340,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 24, 24, 24']"
490,6346,PDM_Heartbeat,0b11100111011101110111111111011011
491,6353,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
492,6353,SHDN_Heartbeat,"[1, '0b1']"
493,6381,SHDN_Heartbeat,"[1, '0b0']"
494,6396,PDM_Heartbeat,0b11100111011101110111111111011011
495,6400,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 23, 24, 23, 23']"
496,6400,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3329, 3329, 3329']"
497,6401,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3332, 3332, 3332']"
498,6401,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3328, 3315, 3329, 3328']"
499,6401,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3331, 3320, 3332, 3331']"
500,6402,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3328, 3314, 0, 0']"
501,6402,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 23, 23']"
502,6402,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 26, 24, 24']"
503,6402,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3331, 3316, 0, 0']"
504,6403,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 23, 24, 24, 25']"
505,6403,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '24, 23, 23, 24, 24']"
506,6403,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3322, 3336, 3335, 3335']"
507,6403,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3316, 3329, 3328, 3329']"
508,6404,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3331, 3315, 3331, 3330']"
509,6404,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3327, 3317, 3332, 3329']"
510,6404,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3319, 0, 0']"
511,6405,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3318, 0, 0']"
512,6405,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 483666, ' ', [64, 0, 7, 97, 82]]"
513,6405,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
514,6405,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 22']"
515,6427,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
516,6428,SHDN_Heartbeat,"[1, '0b1']"
517,6447,PDM_Heartbeat,0b11100111011101110111111111011011
518,6456,SHDN_Heartbeat,"[1, '0b0']"
519,6496,PDM_Heartbeat,0b11100111011101110111111111011011
520,6502,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
521,6503,SHDN_Heartbeat,"[1, '0b1']"
522,6531,SHDN_Heartbeat,"[1, '0b0']"
523,6547,PDM_Heartbeat,0b11100111011101110111111111011011
524,6577,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
525,6577,SHDN_Heartbeat,"[1, '0b1']"
526,6578,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.058495, ' ', [32, 0, 0, 228, 127]]"
527,6578,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.058495, ' ', [32, 0, 0, 228, 127]]"
528,6596,PDM_Heartbeat,0b11100111011101110111111111011011
529,6606,SHDN_Heartbeat,"[1, '0b0']"
530,6647,PDM_Heartbeat,0b11100111011101110111111111011011
531,6652,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
532,6652,SHDN_Heartbeat,"[1, '0b1']"
533,6681,SHDN_Heartbeat,"[1, '0b0']"
534,6696,PDM_Heartbeat,0b11100111011101110111111111011011
535,6726,SHDN_Heartbeat,"[1, '0b1']"
536,6727,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
537,6728,Sendyne,"[0, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4233.45858, ' ', [96, 252, 85, 115, 148]]"
538,6728,Sendyne,"[1, '0x0', '0x60', ' ', 'Voltage 1', ' ', 4233.45858, ' ', [96, 252, 85, 115, 148]]"
539,6747,PDM_Heartbeat,0b11100111011101110111111111011011
540,6756,SHDN_Heartbeat,"[1, '0b0']"
541,6779,Sendyne,"[0, '0x0', '0x40', ' ', 'Coulomb Count (Low)', ' ', 516084, ' ', [64, 0, 7, 223, 244]]"
542,6780,Sendyne,"[0, '0x0', '0x41', ' ', 'Coulomb Count (High)', ' ', 0, ' ', [65, 0, 0, 0, 0]]"
543,6796,PDM_Heartbeat,0b11100111011101110111111111011011
544,6801,SHDN_Heartbeat,"[1, '0b1']"
545,6802,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
546,6832,SHDN_Heartbeat,"[1, '0b0']"
547,6847,PDM_Heartbeat,0b11100111011101110111111111011011
548,6876,SHDN_Heartbeat,"[1, '0b1']"
549,6877,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
550,6896,PDM_Heartbeat,0b11100111011101110111111111011011
551,6906,SHDN_Heartbeat,"[1, '0b0']"
552,6947,PDM_Heartbeat,0b11100111011101110111111111011011
553,6950,SHDN_Heartbeat,"[1, '0b1']"
554,6953,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
555,6979,Sendyne,"[0, '0x0', '0x20', ' ', 'Current', ' ', 0.054453, ' ', [32, 0, 0, 212, 181]]"
556,6979,Sendyne,"[1, '0x0', '0x20', ' ', 'Current', ' ', 0.054453, ' ', [32, 0, 0, 212, 181]]"
557,6982,SHDN_Heartbeat,"[1, '0b0']"
558,6997,PDM_Heartbeat,0b11100111011101110111111111011011
559,7025,SHDN_Heartbeat,"[1, '0b1']"
560,7028,AMS_Heartbeat,"['runtime: 1303 ', 'voltage: 3271 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
561,7046,PDM_Heartbeat,0b11100111011101110111111111011011
562,7057,SHDN_Heartbeat,"[1, '0b0']"
563,7065,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 24, 22']"
564,7065,BMS_TransmitTemperature,"['BMSID: ', 0, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 24']"
565,7097,PDM_Heartbeat,0b11100111011101110111111111011011
566,7100,SHDN_Heartbeat,"[1, '0b1']"
567,7108,AMS_Heartbeat,"['runtime: 1301 ', 'voltage: 711 ', 'HVAn: True, HVAp: False, HVBn: True, HVABp: False, precharge: True, init: True']"
568,7125,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 0, ' TEMPS: ', '23, 23, 24, 23, 23']"
569,7125,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3329, 3329, 3328']"
570,7126,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3318, 3331, 3332, 3331']"
571,7126,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3328, 3315, 3329, 3328']"
572,7126,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3331, 3320, 3332, 3332']"
573,7126,BMS_TransmitVoltage,"['ID: ', 0, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3328, 3317, 0, 0']"
574,7127,BMS_TransmitVoltage,"['ID: ', 2, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3332, 3314, 0, 0']"
575,7127,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 0, ' TEMPS: ', '23, 24, 24, 23, 23']"
576,7127,BMS_TransmitTemperature,"['BMSID: ', 1, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 26, 24, 24']"
577,7127,BMS_TransmitTemperature,"['BMSID: ', 2, ' MSGID: ', 1, ' TEMPS: ', '24, 23, 24, 24, 25']"
578,7128,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 1, ' TEMPS: ', '24, 22, 23, 24, 24']"
579,7128,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3322, 3336, 3335, 3335']"
580,7128,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 0, ' VOLT: ', '3316, 3329, 3327, 3329']"
581,7129,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3331, 3318, 3332, 3330']"
582,7129,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 1, ' VOLT: ', '3326, 3318, 3331, 3329']"
583,7129,BMS_TransmitVoltage,"['ID: ', 1, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3319, 0, 0']"
584,7129,BMS_TransmitVoltage,"['ID: ', 3, ' ', 'MSG_ID: ', 2, ' VOLT: ', '3329, 3318, 0, 0']"
585,7130,BMS_TransmitTemperature,"['BMSID: ', 3, ' MSGID: ', 0, ' TEMPS: ', '22, 24, 24, 24, 23']"
586,7132,SHDN_Heartbeat,"[1, '0b0']"
